,ARIMA,Exponential_Smoothing,Prophet,ML_Random_Forest,Seasonal_Naive,Ensemble_Mean,Ensemble_Median
2025-09-05,23.419610822153693,27.01613346611038,5.199156059994536,23.262536873156343,35.9882005899705,22.97712756227709,23.341073847655018
2025-09-06,23.419610822153693,23.026988999276337,4.246278231138483,23.262536873156343,41.88790560471977,23.168664106088926,23.215600489622634
2025-09-07,23.419610822153693,23.303834807989283,3.293400402282426,23.262536873156343,37.75811209439528,22.2074989999954,23.283185840572813
2025-09-08,23.419610822153693,26.374490191262325,2.3405225734263695,23.262536873156343,38.34808259587021,22.749048611173787,23.341073847655018
2025-09-09,23.419610822153693,29.004141044310387,1.3876447445703164,23.262536873156343,40.41297935103245,23.49738256704464,23.458496694599166
2025-09-10,23.419610822153693,30.320660130545555,0.43476691571425974,23.262536873156343,50.737463126843664,25.635007573682703,24.5273091979182
2025-09-11,23.419610822153693,29.813796485277678,0.0,23.262536873156343,61.35693215339233,27.57057526679601,25.49509304447485
2025-09-12,23.419610822153693,27.01613346611038,0.0,23.262536873156343,59.587020648967545,26.657060362077594,25.038335592115644
2025-09-13,23.419610822153693,23.026988999276337,0.0,23.262536873156343,58.70206489675516,25.682240318268306,23.341073847655018
2025-09-14,23.419610822153693,23.303834807989283,0.0,23.262536873156343,47.78761061946903,23.55471862455367,23.361722815071488
2025-09-15,23.419610822153693,26.374490191262325,0.0,23.262536873156343,35.9882005899705,21.808967695308574,23.341073847655018
2025-09-16,23.419610822153693,29.004141044310387,0.0,23.262536873156343,39.233038348082594,22.983865417540603,23.341073847655018
2025-09-17,23.419610822153693,30.320660130545555,0.0,23.262536873156343,44.83775811209439,24.368113187589998,23.893862004871846
2025-09-18,23.419610822153693,29.813796485277678,0.0,23.262536873156343,47.1976401179941,24.738716859716362,24.079163840935028
2025-09-19,23.419610822153693,27.01613346611038,0.0,23.262536873156343,56.63716814159292,26.06708986060267,24.743350341378182
2025-09-20,23.419610822153693,23.026988999276337,0.0,23.262536873156343,63.421828908554566,26.626193120628187,23.341073847655018
2025-09-21,23.419610822153693,23.303834807989283,0.0,23.262536873156343,61.35693215339233,26.26858293133833,23.361722815071488
2025-09-22,23.419610822153693,26.374490191262325,0.0,23.262536873156343,62.24188790560472,27.059705158435417,24.89705050670801
2025-09-23,23.419610822153693,29.004141044310387,0.0,23.262536873156343,66.3716814159292,28.411594031109928,25.91560242663181
2025-09-24,23.419610822153693,30.320660130545555,0.0,23.262536873156343,63.716814159292035,28.143924397029526,25.78176760959161
2025-09-25,23.419610822153693,29.813796485277678,0.0,23.262536873156343,66.3716814159292,28.573525119303383,25.996567970728538
2025-09-26,23.419610822153693,27.01613346611038,0.0,23.262536873156343,61.35693215339233,27.011042662962552,25.215326742558123
2025-09-27,23.419610822153693,23.026988999276337,0.0,23.262536873156343,66.66666666666666,27.275160672250603,23.341073847655018
2025-09-28,23.419610822153693,23.303834807989283,0.0,23.262536873156343,57.817109144542776,25.560618329568417,23.361722815071488
2025-09-29,23.419610822153693,26.374490191262325,0.0,23.262536873156343,46.017699115044245,23.814867400323322,23.617239111238508
2025-09-30,23.419610822153693,29.004141044310387,0.0,23.262536873156343,43.95280235988201,23.927818219900484,23.673714521027087
2025-10-01,23.419610822153693,30.320660130545555,0.0,23.262536873156343,46.312684365781706,24.66309843832746,24.041354630240576
2025-10-02,23.419610822153693,29.813796485277678,0.0,23.262536873156343,49.26253687315634,25.15169621074881,24.28565351645125
2025-10-03,23.419610822153693,27.01613346611038,0.0,23.262536873156343,47.78761061946903,24.29717835617789,23.85839458916579
2025-10-04,23.419610822153693,23.026988999276337,0.0,23.262536873156343,59.882005899705014,25.918228518858275,23.341073847655018
2025-10-05,23.419610822153693,23.303834807989283,0.0,23.262536873156343,55.75221238938053,25.14763897853597,23.361722815071488
2025-10-06,23.419610822153693,26.374490191262325,0.0,23.262536873156343,52.8023598820059,25.17179955371565,24.295705187934672
2025-10-07,23.419610822153693,29.004141044310387,0.0,23.262536873156343,54.27728613569322,25.99271497506273,24.706162898608213
2025-10-08,23.419610822153693,30.320660130545555,0.0,23.262536873156343,62.83185840707964,27.966933246587047,25.69327203437037
2025-10-09,23.419610822153693,29.813796485277678,0.0,23.262536873156343,63.421828908554566,27.983554617828457,25.701582719991073
2025-10-10,23.419610822153693,27.01613346611038,0.0,23.262536873156343,48.37758112094395,24.415172456472874,23.917391639313283
2025-10-11,23.419610822153693,23.026988999276337,0.0,23.262536873156343,51.91740412979351,24.325308164875974,23.341073847655018
2025-10-12,23.419610822153693,23.303834807989283,0.0,23.262536873156343,64.30678466076697,26.858553432813256,23.361722815071488
2025-10-13,23.419610822153693,26.374490191262325,0.0,23.262536873156343,81.12094395280236,30.83551636787495,24.89705050670801
2025-10-14,23.419610822153693,29.004141044310387,0.0,23.262536873156343,83.1858407079646,31.774425889517005,26.21187593323204
2025-10-15,23.419610822153693,30.320660130545555,0.0,23.262536873156343,86.13569321533923,32.62770020823897,26.870135476349624
2025-10-16,23.419610822153693,29.813796485277678,0.0,23.262536873156343,85.54572271386431,32.408333378890404,26.616703653715685
2025-10-17,23.419610822153693,27.01613346611038,0.0,23.262536873156343,66.66666666666666,28.072989565617416,25.217872144132038
2025-10-18,23.419610822153693,23.026988999276337,0.0,23.262536873156343,61.6519174041298,26.27221081974323,23.341073847655018
2025-10-19,23.419610822153693,23.303834807989283,0.0,23.262536873156343,50.737463126843664,24.144689126028595,23.361722815071488
2025-10-20,23.419610822153693,26.374490191262325,0.0,23.262536873156343,67.2566371681416,28.06265501094279,24.89705050670801
2025-10-21,23.419610822153693,29.004141044310387,0.0,23.262536873156343,63.716814159292035,27.880620579782494,25.650115700968094
2025-10-22,23.419610822153693,30.320660130545555,0.0,23.262536873156343,62.24188790560472,27.848939146292064,25.634274984222877
2025-10-23,23.419610822153693,29.813796485277678,0.0,23.262536873156343,63.716814159292035,28.04255166797595,25.73108124506482
2025-10-24,23.419610822153693,27.01613346611038,0.0,23.262536873156343,63.421828908554566,27.424022013995,25.217872144132038
2025-10-25,23.419610822153693,23.026988999276337,0.0,23.262536873156343,71.09144542772862,28.160116424462995,23.341073847655018
2025-10-26,23.419610822153693,23.303834807989283,0.0,23.262536873156343,70.50147492625368,28.0974914859106,23.361722815071488
2025-10-27,23.419610822153693,26.374490191262325,0.0,23.262536873156343,66.96165191740413,28.003657960795294,24.89705050670801
2025-10-28,23.419610822153693,29.004141044310387,0.0,23.262536873156343,86.13569321533923,32.36439639099193,26.21187593323204
2025-10-29,23.419610822153693,30.320660130545555,0.0,23.262536873156343,88.20058997050147,33.04067955927142,26.870135476349624
2025-10-30,23.419610822153693,29.813796485277678,0.0,23.262536873156343,86.4306784660767,32.58532452933288,26.616703653715685
2025-10-31,23.419610822153693,27.01613346611038,0.0,23.262536873156343,81.71091445427729,31.08183912313954,25.217872144132038
2025-11-01,23.419610822153693,23.026988999276337,0.0,23.262536873156343,69.6165191740413,27.865131173725537,23.341073847655018
2025-11-02,23.419610822153693,23.303834807989283,0.0,23.262536873156343,75.51622418879056,29.100441338417976,23.361722815071488
2025-11-03,23.419610822153693,26.374490191262325,0.0,23.262536873156343,79.64601769911505,30.540531117137483,24.89705050670801
2025-11-04,23.419610822153693,29.004141044310387,0.0,23.262536873156343,96.16519174041298,34.370296096006676,26.21187593323204
2025-11-05,23.419610822153693,30.320660130545555,0.0,23.262536873156343,97.6401179941003,34.92858516399118,26.870135476349624
2025-11-06,23.419610822153693,29.813796485277678,0.0,23.262536873156343,97.34513274336283,34.76821538479011,26.616703653715685
2025-11-07,23.419610822153693,27.01613346611038,0.0,23.262536873156343,96.7551622418879,34.090688680661664,25.217872144132038
2025-11-08,23.419610822153693,23.026988999276337,0.0,23.262536873156343,91.74041297935102,32.289909934787474,23.341073847655018
2025-11-09,23.419610822153693,23.303834807989283,0.0,23.262536873156343,77.28613569321534,29.454423639302934,23.361722815071488
2025-11-10,23.419610822153693,26.374490191262325,0.0,23.262536873156343,80.8259587020649,30.776519317727452,24.89705050670801
2025-11-11,23.419610822153693,29.004141044310387,0.0,23.262536873156343,93.21533923303835,33.78032559453176,26.21187593323204
2025-11-12,23.419610822153693,30.320660130545555,0.0,23.262536873156343,93.80530973451327,34.161623512073774,26.870135476349624
2025-11-13,23.419610822153693,29.813796485277678,0.0,23.262536873156343,96.46017699115043,34.59122423434763,26.616703653715685
2025-11-14,23.419610822153693,27.01613346611038,0.0,23.262536873156343,91.44542772861357,33.0287417780068,25.217872144132038
2025-11-15,23.419610822153693,23.026988999276337,0.0,23.262536873156343,80.23598820058997,29.989024979035264,23.341073847655018
2025-11-16,23.419610822153693,23.303834807989283,0.0,23.262536873156343,66.3716814159292,27.271532783845704,23.361722815071488
2025-11-17,23.419610822153693,26.374490191262325,0.0,23.262536873156343,71.09144542772862,28.829616662860197,24.89705050670801
2025-11-18,23.419610822153693,29.004141044310387,0.0,23.262536873156343,78.76106194690266,30.889470137304613,26.21187593323204
2025-11-19,23.419610822153693,30.320660130545555,0.0,23.262536873156343,84.36578171091446,32.27371790735401,26.870135476349624
2025-11-20,23.419610822153693,29.813796485277678,0.0,23.262536873156343,84.66076696165192,32.23134222844793,26.616703653715685
2025-11-21,23.419610822153693,27.01613346611038,0.0,23.262536873156343,76.10619469026548,29.96089517033718,25.217872144132038
2025-11-22,23.419610822153693,23.026988999276337,0.0,23.262536873156343,71.976401179941,28.337107574905474,23.341073847655018
2025-11-23,23.419610822153693,23.303834807989283,0.0,23.262536873156343,58.99705014749262,25.796606530158385,23.361722815071488
2025-11-24,23.419610822153693,26.374490191262325,0.0,23.262536873156343,72.27138643067846,29.065604863450165,24.89705050670801
2025-11-25,23.419610822153693,29.004141044310387,0.0,23.262536873156343,75.81120943952803,30.299499635829694,26.21187593323204
2025-11-26,23.419610822153693,30.320660130545555,0.0,23.262536873156343,71.68141592920354,29.736844751011823,26.578227786582758
2025-11-27,23.419610822153693,29.813796485277678,0.0,23.262536873156343,79.05604719764013,31.110398275645572,26.616703653715685
2025-11-28,23.419610822153693,27.01613346611038,0.0,23.262536873156343,83.48082595870207,31.4358214240245,25.217872144132038
2025-11-29,23.419610822153693,23.026988999276337,0.0,23.262536873156343,79.35103244837758,29.812033828592792,23.341073847655018
2025-11-30,23.419610822153693,23.303834807989283,0.0,23.262536873156343,66.07669616519173,27.21253573369821,23.361722815071488
2025-12-01,23.419610822153693,26.374490191262325,0.0,23.262536873156343,61.06194690265486,26.82371695784544,24.89705050670801
2025-12-02,23.419610822153693,29.004141044310387,0.0,23.262536873156343,50.14749262536873,25.16675627299783,24.29318354757576
2025-12-03,23.419610822153693,30.320660130545555,0.0,23.262536873156343,48.96755162241888,25.194071889654897,24.306841355904297
2025-12-04,23.419610822153693,29.813796485277678,0.0,23.262536873156343,51.62241887905604,25.623672611928747,24.52164171704122
2025-12-05,23.419610822153693,27.01613346611038,0.0,23.262536873156343,55.16224188790561,25.77210460986521,24.59585771600945
2025-12-06,23.419610822153693,23.026988999276337,0.0,23.262536873156343,62.53687315634219,26.449201970185708,23.341073847655018
2025-12-07,23.419610822153693,23.303834807989283,0.0,23.262536873156343,60.47197640117994,26.09159178089585,23.361722815071488
2025-12-08,23.419610822153693,26.374490191262325,0.0,23.262536873156343,76.40117994100295,29.89156356551506,24.89705050670801
2025-12-09,23.419610822153693,29.004141044310387,0.0,23.262536873156343,81.71091445427729,31.479440638779543,26.21187593323204
2025-12-10,23.419610822153693,30.320660130545555,0.0,23.262536873156343,87.31563421828909,32.863688408828935,26.870135476349624
2025-12-11,23.419610822153693,29.813796485277678,0.0,23.262536873156343,77.28613569321534,30.756415974760614,26.616703653715685
2025-12-12,23.419610822153693,27.01613346611038,0.0,23.262536873156343,65.78171091445427,27.895998415174937,25.217872144132038
2025-12-13,23.419610822153693,23.026988999276337,0.0,23.262536873156343,56.342182890855455,25.210263917088362,23.341073847655018
2025-12-14,23.419610822153693,23.303834807989283,0.0,23.262536873156343,57.817109144542776,25.560618329568417,23.361722815071488
2025-12-15,23.419610822153693,26.374490191262325,0.0,23.262536873156343,57.52212389380531,26.115752356075536,24.767681589114616
2025-12-16,23.419610822153693,29.004141044310387,0.0,23.262536873156343,66.07669616519173,28.35259698096243,25.886103901558062
2025-12-17,23.419610822153693,30.320660130545555,0.0,23.262536873156343,85.25073746312685,32.45070905779649,26.870135476349624
2025-12-18,23.419610822153693,29.813796485277678,0.0,23.262536873156343,86.72566371681415,32.644321579480376,26.616703653715685
2025-12-19,23.419610822153693,27.01613346611038,0.0,23.262536873156343,70.79646017699115,28.898948267682318,25.217872144132038
2025-12-20,23.419610822153693,23.026988999276337,0.0,23.262536873156343,54.27728613569322,24.797284566055914,23.341073847655018
2025-12-21,23.419610822153693,23.303834807989283,0.0,23.262536873156343,53.687315634218294,24.73465962750352,23.361722815071488
2025-12-22,23.419610822153693,26.374490191262325,0.0,23.262536873156343,50.14749262536873,24.640826102388218,24.030218462270955
2025-12-23,23.419610822153693,29.004141044310387,0.0,23.262536873156343,57.227138643067846,26.582685476537655,25.001148149345674
2025-12-24,23.419610822153693,30.320660130545555,0.0,23.262536873156343,61.35693215339233,27.671947995849585,25.54577940900164
2025-12-25,23.419610822153693,29.813796485277678,0.0,23.262536873156343,71.68141592920354,29.635472021958254,26.527541422055975
2025-12-26,23.419610822153693,27.01613346611038,0.0,23.262536873156343,79.64601769911505,30.668859772107094,25.217872144132038
2025-12-27,23.419610822153693,23.026988999276337,0.0,23.262536873156343,93.5103244837758,32.64389223567243,23.341073847655018
2025-12-28,23.419610822153693,23.303834807989283,0.0,23.262536873156343,90.56047197640117,32.1092908959401,23.361722815071488
2025-12-29,23.419610822153693,26.374490191262325,0.0,23.262536873156343,86.13569321533923,31.838466220382315,24.89705050670801
2025-12-30,23.419610822153693,29.004141044310387,0.0,23.262536873156343,88.49557522123894,32.83637279217187,26.21187593323204
2025-12-31,23.419610822153693,30.320660130545555,0.0,23.262536873156343,88.49557522123894,33.09967660941891,26.870135476349624
2026-01-01,23.419610822153693,29.813796485277678,0.0,23.262536873156343,84.36578171091446,32.17234517830043,26.616703653715685
2026-01-02,23.419610822153693,27.01613346611038,0.0,23.262536873156343,87.61061946902655,32.26178012608939,25.217872144132038
2026-01-03,23.419610822153693,23.026988999276337,0.0,23.262536873156343,78.17109144542773,29.576045628002817,23.341073847655018
2026-01-04,23.419610822153693,23.303834807989283,0.0,23.262536873156343,71.68141592920354,28.333479686500574,23.361722815071488
2026-01-05,23.419610822153693,26.374490191262325,0.0,23.262536873156343,65.78171091445427,27.767669760205326,24.89705050670801
2026-01-06,23.419610822153693,29.004141044310387,0.0,23.262536873156343,73.45132743362832,29.82752323464975,26.21187593323204
2026-01-07,23.419610822153693,30.320660130545555,0.0,23.262536873156343,69.32153392330383,29.264868349831886,26.34223958599279
2026-01-08,23.419610822153693,29.813796485277678,0.0,23.262536873156343,76.69616519174042,30.638421874465628,26.616703653715685
2026-01-09,23.419610822153693,27.01613346611038,0.0,23.262536873156343,81.71091445427729,31.08183912313954,25.217872144132038
2026-01-10,23.419610822153693,23.026988999276337,0.0,23.262536873156343,83.1858407079646,30.578995480510194,23.341073847655018
2026-01-11,23.419610822153693,23.303834807989283,0.0,23.262536873156343,72.56637168141593,28.510470836943046,23.361722815071488
2026-01-12,23.419610822153693,26.374490191262325,0.0,23.262536873156343,72.27138643067846,29.065604863450165,24.89705050670801
2026-01-13,23.419610822153693,29.004141044310387,0.0,23.262536873156343,86.72566371681415,32.482390491286914,26.21187593323204
2026-01-14,23.419610822153693,30.320660130545555,0.0,23.262536873156343,90.56047197640116,33.512655960451355,26.870135476349624
2026-01-15,23.419610822153693,29.813796485277678,0.0,23.262536873156343,93.21533923303836,33.942256682725215,26.616703653715685
2026-01-16,23.419610822153693,27.01613346611038,0.0,23.262536873156343,85.25073746312685,31.789803724909454,25.217872144132038
2026-01-17,23.419610822153693,23.026988999276337,0.0,23.262536873156343,77.28613569321534,29.399054477560345,23.341073847655018
2026-01-18,23.419610822153693,23.303834807989283,0.0,23.262536873156343,68.14159292035397,27.625515084730658,23.361722815071488
2026-01-19,23.419610822153693,26.374490191262325,0.0,23.262536873156343,66.3716814159292,27.885663860500312,24.89705050670801
2026-01-20,23.419610822153693,29.004141044310387,0.0,23.262536873156343,67.84660766961652,28.70657928184739,26.06309505200054
2026-01-21,23.419610822153693,30.320660130545555,0.0,23.262536873156343,74.33628318584071,30.267818202339264,26.84371451224648
2026-01-22,23.419610822153693,29.813796485277678,0.0,23.262536873156343,72.27138643067846,29.753466122253236,26.586538472203465
2026-01-23,23.419610822153693,27.01613346611038,0.0,23.262536873156343,66.3716814159292,28.013992515469926,25.217872144132038
2026-01-24,23.419610822153693,23.026988999276337,0.0,23.262536873156343,68.43657817109144,27.62914297313556,23.341073847655018
2026-01-25,23.419610822153693,23.303834807989283,0.0,23.262536873156343,65.19174041297934,27.035544583255728,23.361722815071488
2026-01-26,23.419610822153693,26.374490191262325,0.0,23.262536873156343,85.25073746312685,31.661475069939844,24.89705050670801
2026-01-27,23.419610822153693,29.004141044310387,0.0,23.262536873156343,97.93510324483776,34.724278396891634,26.21187593323204
2026-01-28,23.419610822153693,30.320660130545555,0.0,23.262536873156343,94.98525073746312,34.39761171266374,26.870135476349624
2026-01-29,23.419610822153693,29.813796485277678,0.0,23.262536873156343,89.97050147492625,33.29328913110279,26.616703653715685
2026-01-30,23.419610822153693,27.01613346611038,0.0,23.262536873156343,74.04129793510324,29.547915819304734,25.217872144132038
2026-01-31,23.419610822153693,23.026988999276337,0.0,23.262536873156343,71.38643067846607,28.219113474610488,23.341073847655018
2026-02-01,23.419610822153693,23.303834807989283,0.0,23.262536873156343,71.68141592920354,28.333479686500574,23.361722815071488
2026-02-02,23.419610822153693,26.374490191262325,0.0,23.262536873156343,79.35103244837758,30.48153406698999,24.89705050670801
2026-02-03,23.419610822153693,29.004141044310387,0.0,23.262536873156343,91.74041297935102,33.48534034379429,26.21187593323204
2026-02-04,23.419610822153693,30.320660130545555,0.0,23.262536873156343,99.41002949852508,35.28256746487614,26.870135476349624
2026-02-05,23.419610822153693,29.813796485277678,0.0,23.262536873156343,99.1150442477876,35.12219768567506,26.616703653715685
2026-02-06,23.419610822153693,27.01613346611038,0.0,23.262536873156343,94.10029498525071,33.55971522933423,25.217872144132038
2026-02-07,23.419610822153693,23.026988999276337,0.0,23.262536873156343,76.10619469026548,29.16306627697037,23.341073847655018
2026-02-08,23.419610822153693,23.303834807989283,0.0,23.262536873156343,77.28613569321534,29.454423639302934,23.361722815071488
2026-02-09,23.419610822153693,26.374490191262325,0.0,23.262536873156343,86.13569321533923,31.838466220382315,24.89705050670801
2026-02-10,23.419610822153693,29.004141044310387,0.0,23.262536873156343,98.23008849557522,34.783275447039124,26.21187593323204
2026-02-11,23.419610822153693,30.320660130545555,0.0,23.262536873156343,92.6253687315634,33.9256353114838,26.870135476349624
2026-02-12,23.419610822153693,29.813796485277678,0.0,23.262536873156343,94.98525073746312,34.296238983610166,26.616703653715685
2026-02-13,23.419610822153693,27.01613346611038,0.0,23.262536873156343,86.4306784660767,32.025791925499426,25.217872144132038
